ID_REF,GSM317385,GSM317386,GSM317388,GSM317389,GSM317391,GSM317396,GSM317397,GSM317399,GSM317401,GSM317403,GSM317404,GSM317406,GSM317411,GSM317415,GSM317417,GSM317419,GSM317425,GSM317429,GSM317431,GSM317433,GSM317439,GSM317440,GSM317443,GSM317444,GSM317445,GSM317446,GSM317451,GSM317454,GSM317456,GSM317458,GSM317479,GSM317483,GSM317485,GSM317398,GSM317402,GSM317407,GSM317410,GSM317412,GSM317413,GSM317416,GSM317418,GSM317421,GSM317426,GSM317432,GSM317434,GSM317435,GSM317436,GSM317438,GSM317441,GSM317442,GSM317447,GSM317449,GSM317452,GSM317453,GSM317459,GSM317461,GSM317462,GSM317465,GSM317466,GSM317468,GSM317471,GSM317472,GSM317476,GSM317477,GSM317480,GSM317484,GSM317486,
216334_s_at,0.050955415,0.022452503,0.03736264,0.018018018,0.13974358,0.0982906,0.009779952,0.016513761,0.09767442,0.02197802,0.055072464,0.036199097,0.060465112,0.057192374,0.097165994,0.016997168,0.056603774,0.02547771,0.04639175,0.030567687,0.12416107,0.01986755,0.022222223,0.042222224,0.035989713,0.008528785,0.20111732,0.011173185,0.019607842,0.15413533,0.055999998,0.015337424,0.021897811,0.019650655,0.015290519,0.03264095,0.010615712,0.011834321,0.015837105,0.007936508,0.016431926,0.016949153,0.024096385,0.010416667,0.07526881,0.012135922,0.018018018,0.006514658,0.07317074,0.02131783,0.008670521,0.016746411,0.028199565,0.053072628,0.057534244,0.013729977,0.035269707,0.015503876,0.032258064,0.03547672,0.021327013,0.012396694,0.09454545,0.013297873,0.026190476,0.027027026,0.018518519,28.93234461
215516_at,0.3280255,0.3074266,0.14065935,0.24099098,0.057692308,0.15811966,0.15158923,0.14128439,0.018604651,0.20329669,0.017391305,0.24660634,0.31627908,0.19930676,0.12550607,0.22096318,0.32830188,0.006369427,0.28350514,0.4410481,0.16442953,0.2615894,0.21851853,0.10666668,0.07969151,0.09168444,0.20111732,0.09776537,0.019607842,0.34962404,0.04,0.121165656,0.11678833,0.13318779,0.021406727,0.2240356,0.021231424,0.027613413,0.013574662,0.0920635,0.08920188,0.038135592,0.14457831,0.005208334,0.069892466,0.012135922,0.009009009,0.026058633,0.030487806,0.01744186,0.28034684,0.0215311,0.06941432,0.019553073,0.21917808,0.09153318,0.1286307,0.06395349,0.027295286,0.11973393,0.011848341,0.24793388,0.21818182,0.17819148,0.004761905,0.013513513,0.04398148,13.19131766
AFFX-ThrX-5_at,0.21656051,0.20725389,0.114285715,0.09684685,0.020512821,0.1837607,0.11491442,0.049541283,0.037209302,0.034340657,0.055072464,0.04751131,0.27906978,0.110918544,0.08097166,0.22096318,0.354717,0.16985139,0.45360824,0.29257643,0.2818792,0.13576159,0.044444446,0.08888889,0.19794343,0.03411514,0.04469274,0.039106146,0.032679737,0.13909774,0.252,0.16104296,0.2189781,0.026200876,0.033639144,0.15727003,0.057324845,0.013806706,0.19683258,0.19206351,0.02347418,0.059322033,0.042168673,0.14583333,0.032258064,0.06310679,0.02027027,0.247557,0.03658537,0.04069767,0.20231214,0.04784689,0.106290676,0.2206704,0.12602739,0.011441647,0.035269707,0.03875969,0.044665013,0.028824834,0.021327013,0.016528925,0.03272727,0.1356383,0.026190476,0.02027027,0.113425925,12.81924639
208538_at,0.12101911,0.07772021,0.06373627,0.04954955,0.21923077,0.32478634,0.041564792,0.023853209,0.027906977,0.24313186,0.04057971,0.43438917,0.49302328,0.0779896,0.026315788,0.045325782,0.41132075,0.08280256,0.077319585,0.1048035,0.08724832,0.026490066,0.29259259,0.05111111,0.113110535,0.053304903,0.027932962,0.03072626,0.22222222,0.086466156,0.136,0.088957064,0.43065697,0.030567687,0.25993884,0.028189909,0.033970278,0.06311637,0.07013574,0.08095238,0.12910798,0.038135592,0.0873494,0.052083332,0.032258064,0.029126214,0.033783782,0.03583062,0.18902439,0.027131783,0.054913297,0.0430622,0.052060742,0.04469274,0.035616435,0.0389016,0.029045641,0.029069766,0.05210918,0.20177385,0.06398104,0.028925618,0.03272727,0.03989362,0.04047619,0.047297295,0.023148147,11.78178289
206488_s_at,0.50318474,0.037996545,0.2769231,0.074324325,0.11794872,0.055555556,0.034229826,0.036697246,0.007751938,0.3186813,0.36231884,0.4321267,0.2837209,0.055459272,0.12348178,0.045325782,0.064150944,0.023354568,0.05670103,0.23580788,0.077181205,0.07284768,0.14074074,0.097777784,0.31362465,0.10660981,0.027932962,0.11731844,0.010893246,0.12030075,0.22,0.121165656,0.047445256,0.12227075,0.08562691,0.2818991,0.35244164,0.19132149,0.23981902,0.031746034,0.09859155,0.038135592,0.07831325,0.3828125,0.091397844,0.3859223,0.22747748,0.14006515,0.07926829,0.19573644,0.3063584,0.1076555,0.1713666,0.48882684,0.21917808,0.27688786,0.20331949,0.31976745,0.21339951,0.082039915,0.20379147,0.29338843,0.20363635,0.20744681,0.15238096,0.34459457,0.25,11.55878686
201882_x_at,0.4012739,0.17271158,0.41318682,0.3581081,0.1653846,0.15384616,0.06356968,0.06972477,0.27751938,0.0576923,0.057971016,0.3529412,0.40930232,0.28076258,0.08502024,0.29461756,0.12830189,0.13375798,0.48453605,0.12227075,0.0704698,0.5033112,0.33703706,0.37333333,0.071979426,0.08955224,0.37430167,0.1480447,0.1503268,0.07142857,0.28,0.27300614,0.310219,0.07641922,0.10703363,0.39762607,0.09766455,0.11439843,0.042986427,0.114285715,0.079812214,0.13135593,0.15361445,0.041666668,0.053763438,0.087378636,0.123873875,0.1237785,0.085365854,0.046511628,0.11560694,0.13636364,0.1713666,0.09217878,0.12054795,0.33867276,0.08921162,0.062015504,0.099255584,0.23946786,0.32464454,0.057851236,0.09454545,0.042553194,0.061904762,0.04054054,0.2847222,11.5230921
205699_at,0.37261146,0.33678758,0.45934066,0.35135135,0.2551282,0.25641027,0.20537896,0.22568807,0.29147285,0.5892857,0.5217391,0.3529412,0.21860464,0.26169845,0.3016194,0.22096318,0.018867925,0.38641194,0.19587629,0.57641923,0.2852349,0.205298,0.24814814,0.14222223,0.5758354,0.25799575,0.41899443,0.4441341,0.1590414,0.59774435,0.372,0.17177916,0.27372265,0.27729258,0.20795107,0.21513352,0.25902337,0.2820513,0.022624435,0.21904764,0.21361504,0.13135593,0.21385542,0.25260416,0.23655914,0.21359223,0.37837836,0.016286645,0.018292684,0.03875969,0.0982659,0.1985646,0.44034708,0.033519555,0.3452055,0.27688786,0.3879668,0.20736434,0.2853598,0.33481157,0.2085308,0.012396694,0.014545455,0.19414894,0.15238096,0.047297295,0.2847222,9.72438429
218186_at,0.098726116,0.33678758,0.26373628,0.067567565,0.2153846,0.5,0.42298287,0.3302752,0.15503876,0.26785713,0.5536232,0.32126698,0.34418604,0.16291161,0.2834008,0.19546743,0.079245284,0.32908708,0.6082474,0.30131006,0.32885906,0.27814567,0.08148149,0.29111114,0.51156807,0.13219616,0.35195532,0.31284916,0.18736385,0.16917293,0.592,0.19631903,0.29562047,0.4257642,0.27828747,0.23293768,0.20806795,0.2524655,0.10859729,0.21746033,0.039906107,0.012711865,0.11445782,0.203125,0.016129032,0.1699029,0.286036,0.055374596,0.20731708,0.12790698,0.124277465,0.0861244,0.060737528,0.31843576,0.26849315,0.27231118,0.085062236,0.08139534,0.084367245,0.23503327,0.059241705,0.012396694,0.5272727,0.19414894,0.36666667,0.3243243,0.13888888,9.556252214
207656_s_at,0.06687898,0.21243525,0.052747257,0.09009009,0.16794872,0.3846154,0.24938874,0.06238532,0.024806201,0.22390108,0.62028986,0.35067874,0.26976746,0.28249565,0.07692307,0.388102,0.39245284,0.23566881,0.20618556,0.19650656,0.08389261,0.052980132,0.074074075,0.060000002,0.09511568,0.3944563,0.106145255,0.12569833,0.119825706,0.09022556,0.12399999,0.2131902,0.076642334,0.050218344,0.064220175,0.043026704,0.09341827,0.18343195,0.03167421,0.0984127,0.14553991,0.06144068,0.036144577,0.015625,0.6397849,0.029126214,0.06081081,0.06840391,0.12195122,0.029069766,0.043352604,0.09569378,0.052060742,0.16201119,0.057534244,0.07551487,0.08091286,0.031007752,0.034739453,0.07538803,0.030805685,0.028925618,0.08363636,0.050531916,0.07619048,0.16216215,0.071759254,9.08134778
220876_at,0.035031848,0.08117443,0.026373629,0.038288288,0.028205128,0.034188036,0.024449877,0.011009174,0.03255814,0.023351647,0.055072464,0.042986427,0.037209302,0.064124785,0.030364372,0.016997168,0.056603774,0.07643312,0.20103092,0.061135374,0.05033557,0.026490066,0.11481481,0.042222224,0.05398457,0.031982943,0.06145252,0.025139665,0.35729846,0.052631576,0.036,0.01840491,0.025547447,0.25764194,0.6911315,0.062314536,0.084925696,0.041420117,0.21266969,0.29682544,0.24413146,0.084745765,0.045180723,0.065104164,0.021505376,0.036407765,0.04054054,0.03583062,0.030487806,0.11821705,0.046242777,0.23444977,0.04338395,0.055865925,0.09315069,0.027459955,0.039419085,0.029069766,0.3076923,0.06873614,0.07109004,0.08264463,0.02909091,0.045212768,0.2404762,0.23648648,0.032407407,8.41011737
220766_at,0.37261146,0.27979276,0.18241759,0.0990991,0.2846154,0.47863248,0.017114913,0.078899086,0.23255813,0.25961536,0.42028987,0.1719457,0.7348837,0.26516464,0.08097166,0.033994336,0.53962266,0.28874737,0.2989691,0.2838428,0.590604,0.31456953,0.15925927,0.6622222,0.19280204,0.03411514,0.5921788,0.4581006,0.16993465,0.06390978,0.18399999,0.16564418,0.17518249,0.10262009,0.28746176,0.19732937,0.16772825,0.2071006,0.26244345,0.031746034,0.14788733,0.08898305,0.12349397,0.06770833,0.107526876,0.24514563,0.09684685,0.06514658,0.03658537,0.125969,0.08381504,0.03588517,0.04338395,0.05027933,0.038356163,0.10526315,0.056016594,0.031007752,0.2878412,0.15077606,0.25118482,0.09504132,0.047272723,0.4175532,0.11904762,0.22297296,0.25,7.902649561
216498_at,0.31210193,0.110535406,0.14285715,0.09684685,0.02948718,0.482906,0.075794615,0.033027522,0.05736434,0.10851648,0.1884058,0.28959277,0.28837207,0.3812825,0.02834008,0.022662891,0.12830189,0.38641194,0.7886598,0.53275114,0.23489933,0.10927152,0.23703705,0.21555556,0.28534704,0.042643923,0.027932962,0.05027933,0.061002176,0.04511278,0.048,0.16871166,0.2591241,0.061135374,0.25076452,0.02670623,0.059447985,0.039447732,0.027149323,0.17777778,0.009389672,0.1292373,0.027108433,0.25520834,0.032258064,0.036407765,0.022522522,0.06514658,0.57926834,0.09689923,0.037572253,0.026315792,0.13232104,0.13966481,0.04109589,0.1716247,0.08091286,0.027131783,0.079404466,0.033259425,0.101895735,0.020661157,0.0690909,0.02393617,0.03809524,0.121621616,0.025462963,7.37035229
215943_at,0.31210193,0.034542315,0.21758242,0.29054052,0.07564103,0.50427353,0.40097797,0.047706418,0.351938,0.3502747,0.19710146,0.27149323,0.84651166,0.06065858,0.24898785,0.3286119,0.29811323,0.4246285,0.072164945,0.7248909,0.2818792,0.31456953,0.15925927,0.32666668,0.37532133,0.15138593,0.083798885,0.35754192,0.30718955,0.13157894,0.188,0.2852761,0.49270076,0.2467249,0.027522935,0.08456973,0.07855627,0.16568047,0.29185522,0.23809525,0.037558686,0.036016952,0.03313253,0.140625,0.12903225,0.08252427,0.33783785,0.42996743,0.57926834,0.10271318,0.04046243,0.1555024,0.37310198,0.053072628,0.08219178,0.21510296,0.051867217,0.29069766,0.22828785,0.059866965,0.36492887,0.03305785,0.23272727,0.034574468,0.05714286,0.14864865,0.4328704,6.847876537
215653_at,0.53503186,0.20207253,0.3802198,0.26576576,0.28333333,0.52136755,0.20537896,0.4330275,0.21860465,0.39972526,0.44927537,0.40950227,0.85116273,0.41421145,0.3502024,0.34560907,0.23396227,0.2208068,0.48453605,0.2445415,0.3154362,0.26821193,0.24444444,0.3688889,0.4241645,0.21748401,0.150838,0.31284916,0.19825709,0.46992478,0.212,0.22239265,0.48540148,0.16157207,0.20489295,0.18842728,0.2144374,0.25641027,0.46832582,0.60634923,0.35211268,0.39618647,0.21987952,0.24739583,0.12365591,0.27184466,0.074324325,0.42996743,0.43292683,0.18217054,0.15606937,0.15311006,0.0824295,0.11173185,0.057534244,0.33180776,0.15975103,0.2364341,0.28039703,0.08647451,0.13507108,0.041322313,0.59272724,0.2925532,0.17619048,0.2027027,0.46296296,6.796507417
202608_s_at,0.07324841,0.112262525,0.52087915,0.12162162,0.13461539,0.055555556,0.05378973,0.21651375,0.24806201,0.22527471,0.09275363,0.08371041,0.2,0.14038129,0.09919028,0.3371105,0.086792454,0.32696393,0.19072165,0.13537118,0.13087249,0.29801324,0.15555555,0.12444445,0.08226221,0.26652452,0.54748607,0.10055866,0.26797387,0.10150376,0.08399999,0.08588958,0.25182483,0.55895203,0.051987767,0.3308605,0.31847137,0.2504931,0.5045249,0.4015873,0.22065727,0.31567797,0.10843373,0.072916664,0.5053763,0.114077665,0.7072072,0.22801304,0.8963415,0.116279066,0.08959538,0.6148326,0.4229935,0.57262576,0.12876712,0.597254,0.32157674,0.29457363,0.50124073,0.3525499,0.17298578,0.18181819,0.15636364,0.13031915,0.7,0.23648648,0.5208333,6.44119125
216905_s_at,0.3152866,0.21243525,0.23516484,0.1036036,0.15384616,0.52136755,0.07823961,0.044036698,0.031007752,0.1153846,0.31594202,0.5972851,0.17674418,0.083188914,0.3704453,0.048158642,0.46792454,0.05095542,0.4175258,0.68122274,0.37248322,0.49337745,0.4666667,0.26222223,0.34961438,0.08955224,0.9162012,0.15921788,0.16557734,0.27067667,0.39599997,0.26226997,0.1240876,0.06331878,0.17737003,0.115727,0.11677283,0.055226825,0.07692308,0.23492065,0.20657279,0.06991526,0.036144577,0.054687496,0.037634406,0.25,0.22972973,0.3387622,0.12195122,0.046511628,0.21387285,0.24401914,0.047722343,0.19273745,0.1890411,0.0938215,0.04564315,0.3391473,0.2828784,0.028824834,0.16824643,0.07851239,0.087272726,0.061170213,0.04761905,0.65540534,0.06481481,6.323607165
221380_at,0.22292994,0.06908463,0.046153843,0.056306306,0.12179487,0.31196582,0.09535453,0.078899086,0.17674418,0.04807692,0.089855075,0.7126697,0.23255813,0.3587522,0.07489879,0.096317284,0.4301887,0.3609342,0.5412371,0.16157207,0.10067114,0.08609271,0.6666667,0.46666667,0.056555267,0.09808102,0.106145255,0.16759777,0.05664488,0.2406015,0.19999999,0.25,0.40510952,0.02838428,0.05810397,0.068249255,0.10191084,0.05325444,0.08597285,0.052380953,0.030516433,0.22457628,0.19277108,0.052083332,0.069892466,0.12864077,0.072072074,0.09120521,0.42073172,0.036821704,0.106936425,0.04784689,0.05639913,0.11452515,0.05479452,0.082379855,0.10580912,0.032945737,0.034739453,0.09534369,0.23933649,0.016528925,0.03272727,0.042553194,0.11428572,1.0135134,0.08333333,5.725976127
209821_at,0.2356688,0.39205527,0.7032967,0.5540541,0.57051283,0.84615386,0.53056234,0.8183486,0.32093024,0.15521978,0.17391305,0.47058824,0.40465117,0.74523395,0.3562753,0.34844193,0.3735849,0.28237796,1.1649485,0.5633188,0.40604028,0.37417218,0.2962963,0.4,0.28277633,0.15351813,0.41340786,0.5,0.40958604,0.481203,0.408,0.42177916,0.6094891,0.23580788,0.23853211,0.347181,0.08280256,0.2820513,0.520362,0.41746032,0.3826291,0.24152543,0.2379518,0.3515625,0.33870968,0.27427185,0.17792793,0.23127036,0.5731707,0.22286822,0.24855493,0.35167465,0.21691975,0.23463687,0.52328765,0.40732262,0.26763484,0.30813953,0.19602978,0.1396896,0.25592417,0.29752064,0.40363637,0.3856383,0.1404762,0.02027027,0.6203703,4.975749571
211582_x_at,0.34394905,0.08290156,0.13626373,0.06531531,0.16666667,0.17094018,0.12958436,0.88623846,0.14263566,0.060439557,0.08695652,0.24660634,0.10697674,0.09185442,0.27935222,0.37110484,0.101886794,0.14649683,0.0927835,0.19650656,0.09731544,0.08940397,0.14814815,0.06666667,0.11568123,0.19402985,0.19553074,0.17318437,0.18518518,0.16165413,0.308,0.50766873,0.28467155,0.38646293,0.8318043,0.5548961,0.18471338,0.3116371,0.44343895,0.12380953,0.49765262,0.18855932,0.24397591,0.890625,0.77419347,0.78398055,0.18018018,0.21498372,0.17073171,0.91085273,0.7543353,1.1578948,0.15401301,0.08938548,0.13424657,0.1716247,0.36099583,0.29069766,0.7890819,0.5764967,0.26303318,0.98347104,0.20363635,1.0292554,0.3119048,0.36486486,0.1273148,4.966015195
212769_at,0.4713376,0.17789292,0.30989012,0.2972973,0.33589745,0.6367521,0.30317846,0.2880734,0.24341086,0.260989,0.43188405,0.60181,1.1860465,0.42634317,0.22874494,0.2634561,0.44150943,0.3842888,0.23195876,0.8558953,0.3758389,0.28145695,0.37777779,0.3466667,0.52956295,0.16204691,0.2290503,0.40223464,0.3093682,0.33834586,0.32799998,0.4371166,0.42700732,0.037117906,0.07033639,0.17655785,0.34819534,0.09664695,0.28733033,0.26825398,0.29812208,0.21398306,0.30421686,0.3645833,0.16129032,0.26456308,0.38963962,0.042345274,0.22560976,0.2984496,0.32947978,0.3110048,0.23210412,0.0726257,0.18356164,0.28146452,0.15352696,0.2771318,0.3101737,0.29046565,0.27251184,0.13636363,0.29090908,0.23404257,0.23571429,0.12837838,0.28703701,4.870030187
213098_at,0.5573248,0.7081174,0.5912088,1.045045,0.6769231,0.4529915,0.4816626,0.7302752,0.5271318,1.1126373,1.168116,0.9117647,0.572093,0.26169845,0.6295546,0.41076487,0.24528302,0.60721874,0.35051546,0.15720524,0.6308724,0.81125826,0.37777779,0.68222225,0.41645244,0.52665246,0.71508384,0.7011174,0.4880174,0.47744358,1.16,0.964724,0.54379565,0.95851535,0.66360855,0.8916913,0.7261147,0.8461539,0.94570136,1.2222223,0.65023476,0.5423729,0.48795182,0.7994792,0.89784944,0.711165,0.5518018,0.7068404,0.6585366,0.57751936,0.51445085,0.67942584,0.56832975,1.0335196,1.1424657,0.49427918,0.9896265,0.87403095,0.764268,0.68292683,0.5734597,0.80991733,0.7309091,0.9175532,0.81428576,0.9527027,1.1041666,4.604699219
204014_at,0.38853502,0.8963731,0.36483517,0.4617117,1.0205128,0.0982906,0.44498777,1.157798,0.53643405,0.146978,0.27246377,0.80995476,0.18604651,0.05199307,0.55263156,0.033994336,0.026415095,0.1804671,0.8350516,0.069869004,0.27516776,0.64238405,0.5777778,0.21555556,0.09511568,1.0852879,0.06145252,0.033519555,1.1546841,0.056390975,0.072,0.83282214,0.20437957,1.1353712,0.68501526,0.5074184,0.715499,1.0650887,1.3280543,0.6238096,0.99061036,0.4131356,0.71385545,0.5078125,0.6612903,0.64320385,0.5382883,0.4820847,0.11585366,0.57751936,0.6127168,0.8684211,0.4143167,0.86871517,0.66027397,0.27002287,1.1141078,0.25968993,0.24813896,0.6940133,0.81990516,0.6776859,0.46909088,1.0026596,0.052380953,0.1081081,0.2546296,4.356015518
