ID_REF,GSM317385,GSM317386,GSM317388,GSM317389,GSM317391,GSM317396,GSM317397,GSM317399,GSM317401,GSM317403,GSM317404,GSM317406,GSM317411,GSM317415,GSM317417,GSM317419,GSM317425,GSM317429,GSM317431,GSM317433,GSM317439,GSM317440,GSM317443,GSM317444,GSM317445,GSM317446,GSM317451,GSM317454,GSM317456,GSM317458,GSM317479,GSM317483,GSM317485,GSM317398,GSM317402,GSM317407,GSM317410,GSM317412,GSM317413,GSM317416,GSM317418,GSM317421,GSM317426,GSM317432,GSM317434,GSM317435,GSM317436,GSM317438,GSM317441,GSM317442,GSM317447,GSM317449,GSM317452,GSM317453,GSM317459,GSM317461,GSM317462,GSM317465,GSM317466,GSM317468,GSM317471,GSM317472,GSM317476,GSM317477,GSM317480,GSM317484,GSM317486,
214826_at,0.6210191,0.31606215,0.4087912,0.5923423,0.45128205,0.6837607,0.24449877,0.36697245,0.45736435,0.1098901,0.089855075,0.22624435,0.5860465,0.48353553,0.354251,0.2776204,1.0226415,0.35244164,0.8505154,1.3406115,0.6409396,0.13907284,0.8185185,0.42,1.1850898,0.55650324,0.2960894,0.28491622,0.57516336,0.5488722,0.31599998,0.41104296,0.17518249,0.054585155,0.09174311,0.3234421,0.087048836,0.54043394,0.33710408,0.25714287,0.09859155,0.565678,0.25903615,0.140625,0.9516129,0.0461165,0.40765765,0.052117266,0.2987805,0.37984496,0.10404625,0.354067,0.14967462,0.05865922,0.31780824,0.61784893,0.43360993,0.16085272,0.4565757,0.60310423,0.39099523,0.07024793,0.11272726,0.27925533,0.33333334,0.29054055,0.5347222,4.295264892
214441_at,0.21974523,0.78411055,0.3802198,0.6509009,0.94871795,0.24786326,1.0880195,0.9284403,0.54573643,1.0425824,0.51594204,0.15837105,0.5116279,0.42807627,0.34008095,0.48725215,0.13207547,0.37154993,0.12886597,1.069869,0.5872483,0.15562913,0.15555555,0.12444445,0.5912596,0.60554373,0.98882693,0.6871509,0.6296296,0.78947365,0.96,0.5567485,0.4562044,1.1703057,1.149847,0.7551929,0.92993635,0.9270217,0.40950227,0.4555556,0.5187794,0.5572034,1.4126506,0.6223958,0.5107527,0.8907767,0.8108108,0.6579805,0.8231708,0.5542636,0.60693645,0.8636364,0.91540134,0.61731845,0.7616438,0.6750572,0.66804975,0.5484496,0.55583125,0.46341464,0.56161135,0.88842976,0.71636367,0.5505319,0.4214286,1.1554054,0.48379627,3.995545178
209035_at,0.90127385,0.4507772,0.42197806,0.8265766,0.46153846,1.2264957,0.5794621,0.30458716,0.53023255,0.40521976,0.5565218,1.0746607,0.87441856,0.61698437,0.68218625,0.5807366,1.1584907,0.40976647,0.7010309,0.90393025,0.5637584,0.6192053,1.6703703,1.14,0.48843184,0.36460555,0.2178771,1.5111732,0.5163399,0.5451127,0.77199996,0.6349694,0.86131394,0.65065503,0.24464831,0.45697325,0.46496817,0.4852071,0.42081448,0.10158731,0.94366205,0.51059324,0.66566265,0.3671875,0.14516129,0.5970874,0.8378378,0.54723126,1.2439024,0.5697674,0.109826595,0.54066986,1.1019523,0.12849163,0.8931506,0.34096107,0.5788381,0.16860464,0.42183623,0.60310423,0.1042654,0.2231405,0.24727273,0.5611702,0.12857144,0.18243243,0.537037,3.382733394
47105_at,0.9076433,0.54404145,0.8857143,0.7072072,0.67564106,0.99572647,0.55256724,0.64403665,0.56589144,0.6456044,0.8898551,0.9592761,0.63255817,1.1091855,0.6497975,0.5807366,0.46037737,0.60934186,0.6185567,0.9868996,1.090604,0.8907284,0.6740741,0.6266667,0.6041131,0.7953091,0.70391065,0.9162012,0.62309366,0.7180451,1.5799999,0.4877301,0.79562044,0.6593887,0.77370024,0.48961422,0.66242045,0.5029586,0.5520362,0.5190477,0.52347416,0.5805085,0.53614455,0.39322916,0.80645156,0.58252424,0.7387387,0.6775244,0.31707317,0.36627907,0.9739885,0.7631579,0.46420825,0.77653635,0.34246576,0.4965675,0.76970947,0.58914727,0.3622829,0.6208426,0.5094786,0.4504132,0.9418181,0.57446814,0.74761903,0.99999994,0.81249994,3.366538342
209698_at,0.82802546,0.7253886,0.53626376,0.5427928,0.83717954,1.0854701,0.78728604,0.6330275,0.751938,0.73901093,1.4927536,0.46832582,0.67906976,1.422877,0.7408906,0.8498584,1.5660378,1.774947,1.1082474,0.35807863,0.6140939,0.78807944,0.8444444,1.08,0.5938303,0.80383795,1.5418996,1.5083799,0.62091506,1.1541353,1.2759999,0.8435583,1.321168,0.57641923,0.20489295,0.29080117,0.64755845,0.9191321,1.1108598,0.5253968,0.15023474,0.940678,0.8102409,0.1796875,0.12903225,0.32038835,0.2027027,0.80130297,1.2012196,0.7732558,0.6271677,0.90909094,0.7635575,0.15921788,0.21643835,0.26773453,1.0933609,0.41472867,0.19602978,0.81152993,0.76066345,1.107438,0.52363634,0.8164894,0.24523811,0.18243243,1.3935184,3.149998515
206102_at,0.5509554,1.0397236,0.978022,0.8851351,1.075641,0.6965812,0.34474328,0.97798157,0.83875966,1.4780219,1.6927537,0.85067874,0.6744186,1.1369151,0.7044534,1.121813,0.8113208,1.1974523,0.78350514,1.3056769,0.69798654,0.7615894,0.9481482,1.0177778,0.61439586,0.9339019,0.64245814,0.8882682,0.72549015,1.1992481,0.684,0.9907976,1.3321168,0.75327516,0.9388379,0.7670623,0.8216561,0.8106509,0.71040726,1.0253968,0.8239437,0.5444915,0.71385545,0.6848958,0.48387095,0.7597087,0.7094594,0.78175896,0.45731708,0.9612403,0.66184974,0.784689,0.8286334,0.7458101,0.4712329,0.6864988,0.6244813,0.8023256,0.5210918,0.64745015,0.5663507,0.3966942,0.5672727,1.0265957,0.5809524,0.4797297,0.66898143,3.093504009
220082_at,1.1273886,1.3022453,0.8813187,1.0067568,0.6717949,0.508547,1.0195599,0.7743119,0.27596897,1.0810438,1.4434782,1.7760181,1.172093,0.8960139,0.8117408,0.8498584,0.9358491,0.29936308,1.1030928,1.4672489,1.2583892,1.4337747,1.1555556,1.3533334,1.3007711,0.8550106,0.64804476,0.9748604,1.1808279,0.924812,1.132,0.57668716,0.850365,0.7139739,0.9510703,0.615727,1.0382167,0.3688363,0.44117647,0.6396826,0.63615024,0.5148305,0.83433735,1.1067708,0.55376345,0.9053398,0.7905405,0.4495114,1.1097561,0.9224806,0.9884394,0.5909091,0.55748373,0.4385475,0.8356164,1.0343249,0.5497925,0.6356589,0.9429281,0.47893572,0.43838862,0.35537192,0.54181814,0.8590425,1.2214286,0.9729729,0.6527778,3.001084243
211966_at,0.67834395,0.746114,0.745055,0.536036,0.73333335,1.017094,0.9022005,0.4770642,0.77984494,0.67307687,0.9652174,0.7850679,1.3302326,0.6551126,0.7004048,0.88951844,0.8566038,0.53927815,1.1082474,1.2663757,0.7483221,0.75496686,0.8148148,0.46000004,0.92544985,0.52238804,0.7709498,0.5055866,0.6165577,1.1578946,0.664,0.43558285,0.6788322,0.28602624,0.50764525,0.23738872,0.8237792,0.3846154,0.48190045,0.45238099,0.3028169,0.4088983,0.43373492,0.9895833,0.45698923,0.26456308,0.3648649,0.84039086,0.39634147,0.627907,0.58092487,0.7344498,0.7505423,0.6983241,1.8246574,0.41418764,0.659751,0.46705428,0.4540943,0.5609756,0.56872034,0.93801653,0.47636363,0.69414896,0.6309524,1.1891892,0.52777773,2.952309149
217617_at,1.1050956,1.1260794,0.8219781,0.5608108,0.9525642,1.931624,0.75061125,0.5688073,1.0139536,0.56730765,0.742029,1.2058823,1.7488371,1.8093588,1.3461539,0.9348442,0.9056604,0.8811041,1.6701032,1.0524018,0.80536914,0.8245033,1.6148148,0.31777778,0.6735218,1.3176972,1.0335196,1.6703911,0.90631807,0.83834577,0.7,0.85429454,1.0766424,0.8449782,0.29357797,0.7893175,1.0297241,0.58579886,1.1515838,0.69682544,0.5258216,0.470339,0.4457831,0.6432292,0.27956986,0.7014563,0.6644144,1.6026059,1.9024391,0.8255814,0.7861272,0.9880383,0.64859,0.3547486,0.22739726,0.36384436,0.9377593,0.8624031,0.6476427,0.69844794,1.1018957,0.4504132,0.4109091,1.1622341,0.74285716,0.12837838,1.5046296,2.884685146
207571_x_at,0.53503186,0.44559586,0.84175825,0.98198193,1.0461538,0.49572653,1.0391198,0.7889908,1.0604651,1.9271977,0.8666667,0.51357466,1.0232558,1.0970538,1.5323886,0.9858357,1.1509434,1.2484077,0.2216495,1.1921397,0.8590604,0.8543046,0.9888889,1.1844444,1.0514139,1.0895522,0.97206706,1.0167599,1.0108932,0.09398496,1.7919999,1.0858897,0.86131394,1.6266377,1.2201835,1.0727003,1.2866243,1.1696253,0.8642534,1.4222223,1.2065729,1.1165254,0.95481926,1.5286459,1.3064516,1.42233,0.9504505,0.9381107,0.51829267,1.3488371,1.0057803,1.1315789,1.0759219,1.1536313,1.3397261,1.2242563,1.0228215,1.9573643,1.2258065,1.5742794,0.9502369,1.5991735,1.6581817,1.6117021,1.1142857,1.6756755,1.7731481,2.879455304
215977_x_at,0.5700637,0.9689119,0.7032967,1.0135134,0.7935898,0.55128205,0.9388753,0.77064216,0.6108527,0.82554936,0.8521739,0.9343892,1.1209302,0.7036395,0.83198375,0.74787533,0.72075474,0.66454357,0.9226804,2,0.64765096,0.5397351,0.4,0.7666667,0.8123393,0.5159915,1.055866,0.5139665,0.6383442,0.97368413,0.50799996,0.58435583,0.3248175,0.89737993,0.795107,0.82047474,0.9171975,0.5424063,0.21719459,0.6619048,0.43896717,0.7711865,0.105421685,0.6067708,0.5268817,0.6359223,0.5563063,0.64169383,0.39634147,0.6705426,0.16184972,0.5909091,0.8004339,0.932961,0.69863015,0.5423341,0.3858921,0.29651162,0.46898264,0.37028828,0.91469187,0.041322313,0.58181816,0.6356383,0.45,0.18918918,0.8541667,2.868730597
220323_at,0.45541403,1.2642486,0.73626375,0.89639634,0.48846152,1.4358975,0.85330075,0.640367,0.91782945,0.60851645,0.81739134,0.5565611,1.4465116,1.0294628,0.7672065,0.9121813,0.5924528,0.7707007,1.1185567,2.231441,1.6442952,1.0430464,1.2259259,0.9533334,1.3110539,0.72281456,0.83798885,0.54469275,0.7276689,0.9586466,0.204,1.5153376,0.8686132,1.128821,0.9510703,0.60089016,0.6602973,0.68441814,1.1945702,0.16666667,0.7323944,1.1843221,0.98192763,0.6848958,0.27956986,0.106796116,0.36036035,0.247557,0.4695122,0.14147288,1.2138729,0.5191388,0.483731,0.76815647,0.9205479,1.0091532,0.719917,0.40697673,0.99751866,0.18181819,0.02606635,0.2644628,1.4218181,0.92287236,0.8738096,0.13513513,0.22453703,2.582161168
206721_at,1.289809,1.0500864,1.567033,1.5585585,1.1679487,1.2008548,1.0513448,1.2110091,1.5736434,1.7554945,1.826087,1.4049773,0.85116273,1.388215,1.1194332,1.3201133,1.1245283,1.3779194,1.314433,0.97379917,1.0201342,1.4139073,1.488889,1.4866667,1.3419023,0.90191895,1.3743018,1.3491621,1.1895424,1.1428571,0.57199997,1.185583,1.4270073,1.478166,0.98470944,1.1172106,1.2420382,1.1459566,1.0701357,1.8873017,1.2558686,1.1716102,0.93674695,0.9244791,0.5053763,1.0703883,0.8986487,1.1986971,0.74390244,1.2112403,0.73988444,1.409091,1.1952277,0.91061455,0.8438356,1.2151029,0.6431535,1.2267442,1.2084367,0.86917967,1.5213269,0.8471074,0.96363634,0.9787234,1.1166667,0.6081081,0.84722215,2.578447458
221581_s_at,0.72292995,0.164076,0.2769231,0.15765765,0.48589745,0.25213677,0.45721272,0.19999999,0.48372093,0.55219775,0.32173914,0.71945703,0.32093024,0.15077989,0.38259107,0.7138811,0.19622642,0.4161359,0.23195876,0.5895197,0.09731544,0.9569536,0.3814815,0.7911111,0.3470437,0.6012793,0.18435755,0.61731845,0.7320261,0.15789472,0.74,0.23312885,0.55474454,0.38646293,0.4831804,0.8605341,0.57961786,0.83629197,0.4479638,0.4793651,1.0516433,0.57627124,0.61746985,2.205729,0.6290322,0.5436893,0.16666667,0.37459284,0.66463417,0.3468992,0.97109824,0.56937796,0.24078092,0.575419,2.2465754,0.13501143,0.65145224,0.58914727,0.83870965,1.2749447,0.53317535,0.9958678,0.31272727,0.7819149,0.6309524,0.41216213,0.48148146,2.493341353
213523_at,0.4968153,1.1364422,1.0153847,0.7477478,1.0269231,1.2393162,0.9535452,1.025688,1.0294573,2.0590658,1.5913044,1.7126696,1.4558139,0.897747,1.2773279,0.9575071,1.5132076,1.477707,1.1494845,1.4410481,1.1644295,1.3509933,1.3074074,1.1222223,1.0771208,1.3944563,0.98882693,0.8184358,1.0718955,1.3120301,1.54,1.1763804,1.1131388,0.80567694,1.562691,0.76557857,1.1443738,0.83629197,0.9751131,1.020635,0.96948355,1.0338984,1.4277109,0.6276042,1.4838709,0.72330093,0.7657657,1.0814333,0.38414636,0.91085273,0.8728324,0.6100479,0.79175705,0.8715084,0.48493153,0.83295196,0.92116183,0.92635655,0.98263025,0.45454547,0.5094786,0.74380165,1.1927272,1.0292554,1.2761905,1.4256756,1.0162038,2.442429566
47530_at,1.0732485,1.0604491,1.3428571,1.1216216,1.1871794,1.0128206,0.7237164,0.9706422,1.1193798,0.60164833,0.62318844,0.69004524,0.84651166,1.0051993,0.8643725,1.0566572,1,0.92356694,0.82474226,1.1091703,1.3154362,1.0695363,1.0407407,0.6622222,1.0642673,1.1364605,0.726257,1.865922,1.3594772,1.0338346,1.048,0.7254602,1.1459855,0.6724891,0.9357798,1.4272996,0.8917198,1.5088757,0.93891406,1.3317461,1.3896714,1.720339,1.0903615,1.3880208,0.89784944,1.2597088,1.385135,1.6449511,0.9207317,1.0562016,0.9393064,1.3875599,1.0824295,1.9329609,1.2465754,0.9771167,1.1286306,1.9748062,0.9702233,1.3547672,1.2867298,1.0123967,1.0036364,1.0797873,1.502381,1.2364864,1.5185184,2.345529889
212589_at,1.5605096,1.4749569,1.1274725,1.2094594,1.1243589,1.2393162,1.1320293,1.5247705,1.3937985,1.3392856,1.1913043,1.3959277,1.5395348,1.3743502,1.3279352,1.1529746,1.1773585,1.5180469,0.9072165,1.069869,1.2281878,1.0463576,1.5962963,1.3244444,0.6426735,1.0511727,1.4078213,1.3826816,1.4836601,1.6842104,1.0919999,1.4493866,1.970803,1.0633188,0.94189596,0.96735895,0.92569005,1.0276134,1.2262443,1.5000001,1.2910799,1.0381356,0.9096385,0.9791666,1.2473118,1.0509708,0.7477478,1.2149837,0.9390244,0.8410853,1.0924855,1.3229666,0.91540134,0.7597766,1.369863,0.8192219,0.8360995,1.2228682,1.1091812,0.67184037,1.1042653,0.78512394,1.08,1.1117021,0.98333335,1.1283784,1.1273148,2.310491185
210127_at,1.5541401,2.2469776,1.2043957,1.581081,1.024359,1.2307693,0.87286067,1.2348624,1.275969,1.043956,0.95942026,1.1923077,0.77674425,0.932409,0.8663967,1.4957507,1.1924529,0.6921444,0.077319585,0.61572057,1.2248322,1.0298012,0.937037,1.34,1.4884318,1.0277185,1.1899441,1.3296089,0.5185185,0.73308265,1.024,1.559816,0.660584,1.5938866,1.0214068,1.7997032,2.0106158,1.6291913,1.4457015,1.6095239,1.9553992,1.4237288,1.5210843,2.1406248,1.8118279,1.7063107,2.1013515,0.9381107,0.7378049,1.2325581,1.5924855,1.0550239,1.0954447,2.3212292,1.1123288,1.2379862,1.5705392,1.2674419,1.7990074,1.1485589,1.514218,1.785124,0.9309091,0.60372347,1.9023811,2.4797297,0.6967592,2.26975309
209542_x_at,0.14649682,1.8566494,0.52087915,0.87387383,1.3153846,0.05982906,0.53056234,0.029357797,0.62015504,0.19230768,0.69855076,0.28054297,0.13953489,0.13171577,0.44129553,0.7422097,0.09056604,0.42038217,0.7525773,0.11790394,0.053691275,0.39735097,0.27407408,0.5822223,0.089974284,0.9936034,0.13407822,0.3687151,0.6056645,0.06390978,0.308,0.5935583,0.26277372,0.97379917,1.3944952,0.56973296,0.58174103,1.3155818,0.14027148,0.6333334,0.9788733,0.4894068,0.5391566,0.7786458,2.5591395,1.0800971,0.9932432,0.6319218,0.20731708,1.1046512,1.1965319,1.0143541,0.44902387,0.27374303,0.25753424,0.6842105,0.74273854,0.74418604,0.6501241,0.751663,1.3578198,1.6528926,0.11636364,0.13829787,0.95476186,1.1418918,0.22685185,2.244885487
207172_s_at,0.96496814,1.4870466,1.7318683,1.259009,1.3269231,1.0897436,1.6454768,1.3045871,1.1038759,1.1318681,1.1246377,1.5203619,0.8976744,0.9705373,1.0242914,0.694051,0.9056604,0.65817416,0.29381442,0.35807863,0.32885906,0.6192053,0.22962962,1.2377778,0.8354755,0.793177,0.5139665,0.55307263,1.2222222,1.2255638,0.98800004,1.27454,0.45985407,1.268559,2.3975534,1.2744807,0.90445864,1.7100592,0.8438914,1.1190476,1.4272301,1.3008475,1.4066265,1.1093749,2.3064516,1.5364077,1.382883,1.1791531,1.5853659,0.6492248,1.2745665,1.3875599,1.5878525,1.3910615,1.5013698,0.9610984,0.8091286,0.9224806,1.1960298,1.1219512,1.4241705,0.9421487,1.3672726,1.2180852,0.9166667,0.7094594,1.1828703,2.197889125
205984_at,1.2515924,2.0034542,0.7824176,1.599099,1.7025641,0.21367522,0.9388753,2.1522934,1.1333333,1.2815933,1.226087,0.7307692,0.08837209,0.6880416,1.7753036,1.2266289,0.38867927,0.8237792,0.45360824,0.4497817,0.9597315,1.3245033,0.7814815,0.8577778,1.2133676,1.2729211,1.1061453,0.6536313,1.5882354,0.49999997,1.7839999,1.4785278,0.3394161,2.338428,2.3119264,1.5252225,1.8747348,1.6587771,0.581448,1.0920635,2.6079812,1.3665254,1.379518,1.6666666,2.2849462,1.5024272,1.7027026,0.6188925,0.8719512,1.6860465,1.2919075,1.4521532,1.8481561,1.5027933,0.43013698,1.4187642,1.3630704,1.5620154,1.4044665,1.8381376,2.0734596,2.3264463,0.85090905,1.7978723,1.9595239,1.195946,0.5,2.143279664
219231_at,1.2929935,1.3678756,1.1252748,1.2882882,1.1397436,1.7735044,1.8973105,1.6605504,1.2697674,2.1991758,2.3217392,1.0837104,1.9069767,1.3292894,0.95141697,1.082153,1.3698113,1.4734609,1.4329896,1.3231442,0.93624157,1.0860927,1.1333333,1.3777778,1.4473007,1.1876333,1.2793297,1.206704,0.90631807,2.1240602,1.0719999,1.1180983,1.2518249,1.1703057,0.53211004,1.087537,1.1698514,0.87376726,0.5972851,1.4920635,1.0821596,1.2436441,0.9909639,1.7291666,1.1505376,0.8398058,1.1463964,1.1172638,1.4512196,0.8333333,1.2080926,1.5598086,1.1800435,1.1061453,1.4520547,1.1350113,1.0311203,1.1705427,1.0942928,1.2439024,0.8436018,0.9256198,1.3127272,1.1356384,0.7857143,0.9864865,1.4027777,1.974677036
221780_s_at,0.933121,1.476684,0.83736265,1.5067568,1.2115384,1.0256411,2.1075795,1.3174312,1.1410853,1.206044,1.1739131,1.4298643,1.5302327,1.4003466,1.0951416,0.91501415,0.89056605,1.700637,1.3659793,1.3056769,0.8456376,0.67549664,1.8703704,0.6844444,0.69922876,1.3752666,1.027933,1.0977654,1.4771242,0.8421052,1.236,1.6042945,0.79197085,1.746725,2.330275,0.95845693,1.29724,1.6370809,1.8054299,1.4015875,1.3732395,2.0487287,1.3885541,1.4817709,0.81720424,1.711165,1.2837838,1.237785,1.0487806,1.5116279,1.6416185,1.8779905,1.5075922,1.3882682,1.7479452,1.3867276,1.5497924,1.0174419,1.4615386,1.4966742,1.5853081,1.1528925,1.2654545,1.4627659,1.55,1.5472972,1.5208333,1.822108072
214785_at,1.3535032,2.2797928,1.7758243,1.4459459,1.9384615,1.8589745,1.4792175,2.3009174,1.6511627,2.1071427,1.8057971,1.6606336,1.2511628,2.2062392,2.1032388,2,0.76981133,2.025478,1.3092784,1.2358079,2.0503354,1.2715232,1.7481482,1.5422223,1.3059125,1.859275,1.4916202,1.1564246,0.993464,2.3195488,0.67199993,1.7438651,2,1.1899564,0.81345564,1.2759644,1.3014863,1.1972387,1.6380091,2.630159,1.3943663,1.4618645,1.3584336,1.2838541,0.7365591,0.97330093,1.0923424,1.7719871,0.99390244,1.2790698,1.2514452,1.65311,1.8156182,1.5027933,1.2465754,1.7208236,0.95228213,0.9612403,1.3225807,1.1064303,1.0758294,0.58677685,0.79272723,1.3351064,1.5785716,0.9594594,1.0046296,1.626057363
208893_s_at,1.5031848,1.775475,2.356044,1.4549549,1.9910257,0.20940171,1.6943766,1.8825687,1.3674418,0.06730769,0.08405797,0.19004524,0.21860464,0.17331022,0.8279352,0.42776206,0.39245284,0.34394908,0.087628864,0.07860262,0.27181208,0.90066224,0.7777778,0.6666667,0.18251927,1.6673774,0.18435755,0.06983241,2.372549,0.09398496,0.864,2.555215,0.21167885,3.5174675,2.5871558,0.73145396,1.6581742,1.923077,0.8936652,1.8079367,1.3568076,1.8241526,1.1385541,1.2734375,2.5322578,1.487864,0.5135135,0.9055374,0.09146342,0.875969,2.2254336,2.9545455,1.6550977,0.37430167,1.3671234,0.76659036,2.4813275,1.6492248,0.20843671,1.7760533,1.8056871,2.198347,0.3090909,2.0452127,1.0214286,1.1824324,0.84027773,1.587321904
