ID_REF,GSM317385,GSM317386,GSM317388,GSM317389,GSM317391,GSM317396,GSM317397,GSM317399,GSM317401,GSM317403,GSM317404,GSM317406,GSM317411,GSM317415,GSM317417,GSM317419,GSM317425,GSM317429,GSM317431,GSM317433,GSM317439,GSM317440,GSM317443,GSM317444,GSM317445,GSM317446,GSM317451,GSM317454,GSM317456,GSM317458,GSM317479,GSM317483,GSM317485,GSM317398,GSM317402,GSM317407,GSM317410,GSM317412,GSM317413,GSM317416,GSM317418,GSM317421,GSM317426,GSM317432,GSM317434,GSM317435,GSM317436,GSM317438,GSM317441,GSM317442,GSM317447,GSM317449,GSM317452,GSM317453,GSM317459,GSM317461,GSM317462,GSM317465,GSM317466,GSM317468,GSM317471,GSM317472,GSM317476,GSM317477,GSM317480,GSM317484,GSM317486,
204493_at,1.3025478,1.6787565,1.7186813,1.4752252,1.6038462,1.1111112,2.5256724,1.8220184,2.587597,1.0796702,1.1739131,1.1764706,0.84651166,1.2253033,1.4190283,1.1926346,1.4867926,1.0764332,1.2938144,1.0567687,1.100671,0.75496686,0.6555556,1.1177778,1.6812339,1.4115138,1.1731844,0.9608939,1.1154684,1.1090225,0.664,0.96012276,1.0912409,1.8624456,2.0366971,1.3249258,1.0806795,2.2998028,0.8529412,1.673016,1.0657278,1.9216101,1.6174698,1.71875,1.6827955,1.4368932,1.6306306,1.1661237,1.3780488,1.6492248,1.8872834,1.7392344,1.7613883,1.659218,1.9287672,2.6659038,1.9564315,1.2015504,1.593052,1.6075389,1.3104265,2.0991735,1.1199999,1.125,1.4380953,1.3783783,1.2337962,1.527608631
207180_s_at,1.4267516,1.4680483,1.1516484,2.2432432,1.821795,1.965812,2.2860634,1.9155962,1.5162791,0.7843406,0.6144928,1.1877829,1.0418605,1.0138649,2.1619434,1.470255,1.7358491,1.6454353,0.5463918,1.4410481,1.466443,1.0033112,1.1629629,1.8088889,1.2879176,1.4754797,0.76536316,1.8351955,1.9346405,1.7067668,1.828,1.5690186,1.1240876,1.8427949,1.5076451,1.9896142,1.4033971,1.5798817,0.9253394,1.2952381,2.5140846,1.9957627,1.5783132,1.21875,2.3010752,1.3640777,1.2815316,2.0781758,1.6280489,2.3275194,1.7369943,1.2535886,1.5010846,1.849162,3.0630138,1.8558351,1.9356846,1.9186046,1.5707196,2.337029,2.2417061,2.3347106,2.5636363,1.268617,1.8785715,2.5743241,2.5277777,1.35373213
210639_s_at,1.0191083,2.2037997,1.0483516,1.9932432,2.048718,0.70512825,1.5770171,1.5944954,2.420155,1.723901,1.9449276,1.0542986,0.73023254,1.0554593,1.5708501,1.1019831,0.86415094,1.2208068,1.1597939,1.2751093,1.5973153,1.4470198,0.7037037,1.7333333,1.8997428,1.5565032,1.8994415,0.9692738,1.6688453,0.7706767,1.64,1.2423314,0.6058395,2.6637557,3.0458715,1.6913946,1.7961785,1.8737673,0.9638009,1.4507937,2.0845072,1.947034,1.4307228,1.4765625,1.4408602,1.6237864,2.3986485,1.3583062,1.5182927,1.7344961,1.6791908,1.6961724,2.0954447,2.0530727,1.7479452,1.6544622,1.6141078,1.5736433,1.9851117,1.547672,2.0758293,1.698347,0.8727273,1.5079788,1.8928572,1.7229729,0.95138884,1.304978412
219260_s_at,2.0286624,2.8445597,1.49011,2.1846848,2.5782053,1.2564102,1.376528,2.3339448,1.8930233,1.2596153,1.8202899,0.87104076,1.1999999,0.7677643,1.3157895,1.1926346,0.554717,1.7983016,1.6340207,0.51091707,1.8355705,1.7715231,0.8333333,1.0111111,1.763496,1.4733475,1.3519554,1.659218,2.2875817,0.8458646,2.448,2.483129,0.7591241,1.9061137,2.1314983,2.0994065,2.0106158,2.861933,1.5384616,1.2746032,2.1549296,2.3432205,2.810241,1.640625,3.4516125,2.3592231,2.6554053,0.990228,1.2621952,1.9127907,2.2745664,2.2177033,2.5878525,2.3798883,1.2958903,2.3913043,2.4273858,1.622093,2.08933,1.9512196,1.9715638,2.7561982,0.93454546,2.0957448,2.2190475,3.1216216,2.0208333,1.175282009
220691_at,0.36942676,1.4473231,0.7978022,0.6981982,0.92435896,0.7478633,0.39608803,0.9541284,0.44341084,0.962912,0.73913044,0.83484167,1.0139534,0.13691509,0.9676113,0.69121814,0.8943397,0.8174098,1.8298969,5.0000005,0.7718121,0.78145695,0.6074074,0.6244445,0.73521847,1.0127932,0.5363129,0.7206704,1.5468409,1.4586465,1.308,1.0475461,0.08394161,0.36244544,0.5688073,0.37833828,0.50530785,0.8639053,0.7285068,0.48571432,0.34741786,0.5084746,0.29819274,0.4609375,0.68817204,0.5315534,0.3963964,0.5504886,1.0060976,0.7015504,0.4248555,0.4736842,0.28850326,0.6703911,0.7150685,0.3340961,0.52282155,0.8352713,0.34987596,0.28381377,0.7559241,0.3016529,0.4981818,0.122340426,0.48333332,0.33108106,0.8726852,1.080079438
205404_at,0.9458599,1.1450778,1.3582418,1.2162162,1.4205129,1.6111112,2.1931539,1.2844036,1.5457364,1.2417582,0.86956525,1.076923,1.2604651,0.7261699,2.8360324,1.6203966,1.2075472,0.6921444,0.41237113,1.3493451,1.7583892,2.642384,2.4851851,1.108889,2.8251927,1.6162047,1.9106147,1.9385476,1.2897604,1.5902255,2.316,1.5812885,0.5583942,2.0982533,2.2201834,2.689911,1.1380043,1.6232742,1.0429864,1.4761906,1.9741784,1.6525424,1.7259035,1.25,1.1774193,1.6650485,2.3175676,2.8175895,1.042683,2.8585272,2.82948,1.7464116,1.6420823,1.8603352,3.7315068,2.1693363,2.0207467,1.3062016,1.8833747,1.9844791,1.9170616,2.7024794,4.2181816,2.069149,2.1904762,2.2229729,2.9675925,0.967395407
220335_x_at,1.0828025,1.5319515,1.8395604,1.3603604,1.0897436,2.1452992,1.5183374,0.99999994,1.751938,1.35989,1.0318841,1.7126696,2.2,1.9740036,1.5769231,1.9490086,2.0075471,1.8386413,2.3402061,3.358079,1.7818791,1.6390728,2.0148149,1.0511111,1.7660667,1.7270789,1.5530727,1.877095,1.2461873,2.7706764,1.436,1.888037,2.2408762,1.1462883,1.0795107,0.9955489,1.4033971,1.0019724,1.5067873,1.6095239,1.3450705,1.5911016,1.5030121,1.015625,1.7150537,1.5849515,1.4234234,1.2052118,2.0060978,1.4089147,0.76589596,1.6459332,1.8416487,1.4106146,1.2328767,1.3729976,1.6244813,1.1143411,1.0024815,1.4345899,0.92890996,1.0495868,1.9381818,1.1702127,1.4095238,1.0675676,1.8356482,0.967269287
214686_at,2.1114652,1.6027634,2.3736265,1.8671172,2.6166668,1.7264959,2.782396,2.6348624,3.308527,2.6675823,3.1275363,2.5633485,2.4232557,3.081456,1.9574897,2.9093485,2.1471698,1.997877,1.5412371,1.7161573,1.8456376,2.0596025,2.5592592,2.1311111,2.125964,2.9594884,1.452514,2.1256983,2.5163398,2.3759398,2.8799999,2.9509203,2.6277373,2.0458515,2.795107,1.3620178,1.5583866,2.270217,2.199095,1.7428573,3.056338,1.6906781,1.8042169,2.328125,2.112903,1.776699,2.5315316,1.325733,2.5548782,2.4089148,1.3583815,2.8349283,1.6117138,1.7849163,1.7643836,1.7391304,2.0373442,1.8217055,1.4367247,2.6186254,1.549763,2.231405,1.6181818,1.9893619,1.9619049,0.8986486,1.9166666,0.860474363
216375_s_at,1.8821656,2.7374785,1.5186813,2.7815316,2.3846154,1.7863249,1.589242,2.7669723,1.620155,1.1991758,1.2376812,2.10181,0.6232558,1.1802427,1.7570851,1.5949008,0.7622642,1.549894,2.1597939,1.6375546,2.261745,1.7880794,1.2777778,2.1933334,1.6143957,2.5671642,1.5865922,1.4776537,3.3703704,1.3646616,2.1239998,1.834356,1.2518249,3.2838428,2.7828746,1.9421363,2.203822,3.035503,1.8371041,1.1809524,2.57277,1.881356,2.3915663,2.3359373,2.8225806,2.461165,2.2635136,2.3452768,1.6585367,1.9108527,2.7109828,2.2129188,1.8893709,3.0391064,2.2246575,2.208238,2.6369293,1.507752,3.240695,2.5099778,2.779621,4.1115704,2.2072728,2.5398936,2.3119047,3.3445945,0.90509254,0.792287473
221249_s_at,1.1974522,1.6632125,1.7164835,1.7927927,1.4551282,2,2.0831294,1.4880733,1.5875969,2.7870877,2.5913045,2.1176472,1.6651162,2.3639514,1.4939271,1.7847025,2.4867926,2.2611465,2.329897,1.5458517,1.885906,1.8973509,2.0222223,2.06,2.0514138,1.8422176,2.290503,1.7178771,1.7973856,3.0451126,2.096,2.1395707,2.5693433,1.1637555,1.9847095,1.5474777,1.4394906,1.5029585,1.6764706,1.909524,1.8192489,1.8093221,1.4879518,1.4791666,1.5967741,1.4587377,1.4887387,1.7719871,1.890244,1.3197674,1.7109828,1.4066986,1.835141,1.3938549,2.8246574,1.8032037,1.4937758,1.6879845,1.9404466,1.3170732,1.8056871,1.3966942,2.0545454,1.5372341,1.6642858,1.9999999,1.6458333,0.747538624
201354_s_at,1.0923567,2.043178,3.2351649,1.3716216,1.8397436,2.2692308,2.2347188,1.9247706,1.8852713,3.690934,1.9188405,2.1085973,3.3581393,2.3760834,2.2044535,1.4844193,3.0867927,2.2462847,3.185567,2.0349345,1.5503355,1.5298012,3.5962963,2.1244445,2.215938,1.9211087,1.3743018,2.2122905,2.43573,2.3571427,2.156,2.7070553,3.4160585,1.7030568,1.8990824,1.9272995,2.0191083,1.9447732,2.6312218,1.8111112,1.8098592,2.2733052,1.4518071,2.2083333,1.9301075,1.5995146,0.8783784,2.348534,1.3414634,1.9282945,1.4450867,1.5430622,1.3817787,2.4608939,1.4164383,1.729977,2.039419,1.4302326,1.394541,1.1995566,2.0142179,1.8636363,1.7963636,1.8005319,1.9309524,2.2229729,2.4583333,0.698486919
202414_at,2.6433122,2.4542315,1.9120879,1.4999999,1.6807693,2.8931623,1.396088,2.411009,2.3472867,2.5384614,2.310145,2.178733,2.9534883,3.7833624,2.291498,2.4532578,1.637736,3.1613588,3.1134021,2.144105,1.8825502,1.9701986,3.2962964,2.728889,2.5758352,2.5522387,2.7597768,3.5279331,2.4553375,2.9398494,2.456,2.0828223,2.551095,2.7314413,1.2324158,2.037092,2.7452233,2.4201183,1.617647,3.509524,1.6455399,3.0254238,1.8072288,1.5416666,0.9032257,1.6213592,2.054054,2.247557,2.682927,1.9050388,1.7514452,2.4186604,1.570499,2.4217877,2.1890411,1.3867276,2.033195,1.6744186,2.2307694,2.660754,1.5450236,1.1900826,3.3163633,1.4361702,2.0261905,0.85810804,2.511574,0.680234102
201363_s_at,2.5700636,2.2521589,2.4263737,2.5495493,2.8371797,2.0811968,2.5647922,2.517431,2.4744186,2.767857,2.1768117,1.7036201,1.7255813,1.4939342,3.0728745,2.189802,1.4113208,2.4479833,2.1907215,0.8864629,2.0973153,1.678808,1.3518518,1.4511112,2.1799486,2.3283582,2.4189944,1.9357544,2.3376906,1.8796991,1.188,2.2730062,2.1678834,3.2205243,2.5137613,2.6246288,2.2717624,3.1045363,1.7692307,2.477778,3.5140846,2.92161,1.6746987,2.2395833,1.3172042,2.9538834,2.9369369,2.2345276,1.2804878,2.8914728,2.0057805,3.0047848,2.4728851,1.6061454,2.5808218,2.7780318,2.6078837,3.403101,3.325062,3.742794,3.5331755,1.8595041,2.712727,2.5345745,3.252381,2.8716216,3.363426,0.668553438
208894_at,0.589172,0.77202076,0.2923077,0.9572072,1.5256411,0.17521368,0.74816626,1.0752293,0.7209302,0.760989,0.4289855,0.65384614,0.38139534,0.71923745,0.9068826,0.8045326,0.12075472,0.5414013,0.9536082,1.5065503,1.0067114,1.9569535,1.1666666,1.0200001,1.6169665,0.91684437,0.25139666,0.42178774,0.708061,1.1503758,1.104,1.9861964,0.6131387,0.72270745,1.6636086,1.3175074,1.0318471,1.7061144,0.88235295,0.5539683,1.2511737,0.99788135,1.4186746,7.4375,2.344086,1.7330097,0.5878378,1.4723127,1.4634147,1.1976744,2.150289,0.7344498,0.73969626,1.1675978,1.2547945,0.7597254,1.0269709,0.7015504,2.8610423,2.2815967,1.0900474,1.3140495,0.9490909,1.4813831,0.9619048,0.8175675,1.375,0.661780516
209688_s_at,2.1401274,2.0414507,1.923077,2.0608108,2.325641,1.8504274,1.8899755,1.5009174,1.8356589,2.2335165,2.2695653,1.540724,1.6232558,2.1785095,2.5445342,2.03966,1.909434,2.1295118,2.072165,1.0349346,2.1174495,1.7483443,2.0259259,1.9666667,2.1516707,1.7185501,2.2569835,1.4469274,1.9215685,2.0037594,2.4199998,2.381902,3.613139,1.7423582,1.9021406,1.5074183,2.0360937,1.6666667,1.7873304,2.0857143,1.8521128,2.2394068,1.7740964,1.5989584,1.6182795,2.012136,1.8198198,2.2638438,1.347561,1.9244187,1.6531793,1.8277513,1.0715835,1.5083799,1.6465753,1.535469,1.5663899,1.6046512,1.394541,1.5742794,1.5236967,1.5950413,2.3054545,1.3643618,1.5595238,0.9527027,2.0416665,0.658114326
202867_s_at,1.6560509,2.0241797,2.167033,1.376126,1.801282,1.0470086,1.5256724,2.1651375,2.448062,0.907967,1.0724638,1.20362,1.4976745,1.7105719,1.9493927,1.6685553,1.883019,1.3439491,1.2061856,1.1310045,1.7214764,2.2350993,1.9962964,1.5622224,1.5655526,2.0362473,1.5586593,2.1424582,1.875817,1.6428571,2.156,2.4984663,1.1970804,2.956332,2.4525993,2.3887239,2.161359,1.8086785,2.3642535,1.368254,1.5399061,1.1737288,2.0873494,3.0234375,2.7096775,2.684466,2.6036036,1.8501629,1.6707318,1.9302325,1.7832371,2.4258375,1.2017354,2.1675978,1.2849315,2.2631578,1.6556016,1.6782945,2.5210917,2.179601,1.9597155,3.0785124,1.8145454,1.4627659,1.804762,3.8648648,2.613426,0.597934531
217981_s_at,2.0509555,1.986183,1.3912088,2.7117116,2.2128205,1.6794872,1.806846,2.7302752,2.6759691,2.0590658,2.4173913,1.321267,1.1999999,1.5337955,2.0647774,2.0056658,2.064151,2.2208068,1.4381443,1.3406115,1.5838926,2.281457,1.337037,2.02,2.082262,2.0788913,2.2569835,1.5251397,2.0479302,2.218045,2.04,2.4616566,1.5182482,2.4192142,2.889908,2.2715135,2.0509555,2.5285995,1.7579185,1.8428572,2.0985916,2.2817798,1.7349397,1.7083333,2.844086,2.143204,2.009009,1.7882737,2.042683,1.9670542,2.5780346,1.8995216,3.1713665,2.5167599,2.5150685,2.231121,1.9585061,2.3372092,2.6451614,1.8403549,2.5971563,3.2479339,1.8654544,1.925532,3.007143,3.027027,2.0625,0.591941069
205695_at,1.0127388,0.58721936,1.301099,0.9279279,0.9,2.2564104,7.7261615,1.4587156,1.2434108,0.85439557,0.73333335,1.4411765,1.5906976,1.6204506,0.9089069,2.3172805,1.4415095,1.626327,4.0360827,1.5545852,1.4127516,1.2748344,1.3481482,1.2755556,1.1645243,1.2196162,1.0446929,2.0111732,1.1808279,2.142857,1.436,1.6303682,2.1934307,0.78602624,0.9755351,1.0637982,0.7940553,0.71005917,2.1153846,1.1444445,1.185446,0.90466106,0.560241,1.0130209,1.672043,0.8082524,0.6801802,1.4071661,2.640244,0.79457366,0.6763006,0.90909094,0.7223427,0.55586594,2.1972601,1.1647598,0.5103734,1.0910852,1.2109181,0.6119734,1.0189573,0.95454544,1.9781818,1.5159575,0.3904762,1.3986486,1.6365739,0.362822294
216457_s_at,2.9140127,2.4853194,2.591209,2.8851352,2.5435896,2.3504274,2.4327629,2.7229354,2.8387597,1.811813,2.110145,1.6877828,1.6511627,1.1819757,2.8218622,2.7563741,2.3471699,2.1422508,1.6907216,0.8515284,1.9261745,1.7218542,1.2222222,1.9555556,1.7069408,3.326226,2.0055869,2.3910615,2.1960785,2.086466,2.816,3.1119633,1.7262775,3.0742362,5.3577976,2.2566767,1.819533,2.366864,2.5769231,2.4190476,3.2793427,3.118644,3.2198794,2.440104,3.0376341,3.0242717,2.1193693,2.175896,2.2500002,2.7558138,1.8034683,3.755981,3.7483733,5.103352,2.6027398,2.6064072,2.5290456,2.9612403,2.1364765,2.6186254,2.5592415,4.049587,3.5927272,2.6462767,2.0690477,3.0067565,2.6550925,0.234758589
219377_at,1.6910828,2.0949914,2.3032968,3.2927926,2.5166667,1.8376069,3.3154035,2.546789,2.7891471,2.656593,2.42029,1.861991,1.5395348,0.87001735,3.1497977,1.858357,3.3132076,1.9469215,2.7216494,1.279476,2.9832215,1.9470198,2.0037036,2.7822223,2.1131103,2.82516,1.5977654,2.726257,3.0544662,1.3270676,3.024,2.650307,2.1532848,3.3449783,1.9541284,3.0534124,2.29724,3.4260354,3.6244345,2.888889,3.1807513,3.17161,3.0602407,1.9791666,3.1827955,2.514563,2.4572072,4.019544,1.4390244,2.5717053,2.9277458,3.2846892,2.4967463,2.980447,4.1424656,2.299771,2.877593,3.7693799,2.2952855,3.277162,3.5331755,5.392562,3.810909,3.3776596,2.3738096,2.5,2.736111,0.209266638
203637_s_at,2.191083,1.580311,2.2131867,1.6689188,2.0282052,4.636752,1.7212714,2.6055045,2.1209302,1.3749999,2.136232,3.3846157,5.451163,2.4350088,1.9291499,2.2209632,3.0792453,2.1104035,9.608247,2.6200874,1.3758389,2.4834437,1.7370371,2.26,1.1902313,2.098081,1.6648045,2.2094972,1.7843138,2.6616542,1.268,1.9156443,3.0145986,1.0917032,0.6269113,2.2225518,0.7685776,1.8836292,2.1945703,2.0841272,2.741784,2.197034,1.1686746,1.0859375,1.4838709,1.4999999,0.6869369,2.7263844,5.2865853,1.0562016,1.2572255,0.9449761,1.2321041,0.86312854,5.147945,1.4256293,0.76970947,1.4360465,0.90322584,1.0354768,2.1682463,0.76859504,5.581818,2.5159574,0.92857146,0.7635135,2.8287036,-0.021170646
212866_at,2.2611465,3.5474956,2.265934,3.222973,2.9320512,1.5940171,2.4303179,3.1724768,2.0589147,3.6813185,2.9913044,2.1583712,2.623256,2.440208,2.4352226,2.470255,3.135849,3.4670916,2.4793813,2.5109172,2.4664428,1.281457,2.3037038,1.988889,2.218509,3.2686567,3.8379889,3.405028,3.5642703,2.1127818,3.1039999,2.9693255,2.6605842,4.707424,4.0886846,2.8456972,2.8110404,2.8856018,3.4095023,2.8063495,2.7323945,2.7182205,3.2891564,3.0703125,2.5913978,3.2063107,2.9391892,2.4364822,2.0487804,2.7073643,2.8063583,3.3229663,3.5097616,2.480447,2.8849316,2.95881,2.838174,4.331395,3.1364765,4.756098,3.6540282,4.363636,2.4581816,3.6914895,3.3714287,3.081081,3.8402774,-0.057742556
213594_x_at,3.2197452,3.7547495,2.4747252,5.083333,4.374359,1.9786325,2.4596577,2.3816514,4.7968993,3.4079669,3.6434782,1.5226245,1.4558139,1.1733102,2.1437247,4.354108,2.2943397,3.1061573,2.4896905,2.49345,2.5704696,3.7516556,1.8185185,2.9955556,2.437018,2.8720682,3.497207,1.9748603,2.7625272,1.793233,2.112,4.030675,1.9014599,3.8253276,2.8165135,2.7373886,2.787686,3.2011836,2.1651583,2.5904763,3.4319248,4.038136,3.5572288,4.0625,3.4677417,3.434466,3.8333333,3.7296417,2.5792682,3.2228682,2.3352604,3.7775118,4.1279826,5.2262573,4.978082,4.613272,4.2157674,4.713178,3.4665012,3.4412417,3.383886,2.5330577,2.509091,3.3936172,3.147619,3.351351,2.5509257,-0.059682323
201898_s_at,2.7261147,2.9775474,2.8000002,3.4436934,3.2076924,1.9700855,3.0611246,3.2568805,3.2015505,3.6002746,2.3536232,1.8031673,1.9209301,1.8596188,2.8502023,2.7733712,1.7207547,2.5583866,1.6907216,2.0174675,2.419463,2.178808,1.6296296,2.3266666,2.3547556,2.6993604,3.2960896,2.0502794,2.583878,2.3270676,2.268,2.685583,2.2408762,3.2423582,3.883792,3.2997031,2.9320598,3.0927024,1.8574661,2.5809526,3.3403757,3.3241525,2.4849396,3.4921875,3.5376344,2.9368932,3.06982,2.3843648,2.2743902,3.114341,3.1907516,3.949761,3.3383946,3.234637,2.8136985,3.1990845,3.226141,3.261628,2.8734493,2.9866962,3.819905,2.5578513,2.461818,2.6356382,2.4476192,2.1824322,2.5555556,-0.15609593
211890_x_at,3.2292995,1.7996546,2.8505495,3.9211712,3.1666667,2.4786325,6.625917,2.7743118,2.5178294,2.6785712,0.75942034,1.6764706,1.2232558,1.3951473,4.805668,2.6713881,3.6566038,4.889597,1.5412371,2.5065506,4.862416,3.5993376,6.5851855,2.8555555,3.7275062,3.9850745,2.0223465,4.312849,3.858388,2.7218044,6.544,2.8374236,2.4562047,6.368996,3.7492352,5.6038575,2.7473462,3.627219,2.4660635,3.1269844,3.5938969,3.6525424,5.900602,2.0572915,4.801075,3.618932,3.5337837,3.6026058,1.5609757,5.1705422,4.0057807,3.5813398,1.4468546,3.2150838,8.613698,5.5423336,4.3630705,5.498062,3.4267993,8.8603115,2.8672984,9.677686,8.850908,6.156915,5.0023813,4.466216,9.664351,-0.158025976
213921_at,7.2356687,19.167532,3.8813188,8.299549,21.852564,2.0726497,9.488997,18.278898,8.658915,8.618132,5.463768,4.402715,0.42790696,5.1802425,13.981781,12.620397,1.8301888,4.770701,1.3092784,1.4934499,6.6208053,12.059603,5.92963,4.106667,3.737789,15.7675905,8.575419,4.365922,12.411765,2.9323306,7.672,11.590491,4.8868613,19.353714,14.905198,15.967358,12.380043,12.856016,7.60181,8.268255,22.03756,11.264831,14.28012,12.3828125,13.849462,16.553398,13.804054,7.52443,1.1280488,13.51938,14.034683,19.555025,13.778742,8.9776535,3.2027397,14.9794035,13.641078,11.331395,16.521091,13.485589,21.374407,15.053719,4.5745454,17.015957,10.473809,15.216215,3.0023146,-0.163807585
