ID_REF,GSM317385,GSM317386,GSM317388,GSM317389,GSM317391,GSM317396,GSM317397,GSM317399,GSM317401,GSM317403,GSM317404,GSM317406,GSM317411,GSM317415,GSM317417,GSM317419,GSM317425,GSM317429,GSM317431,GSM317433,GSM317439,GSM317440,GSM317443,GSM317444,GSM317445,GSM317446,GSM317451,GSM317454,GSM317456,GSM317458,GSM317479,GSM317483,GSM317485,GSM317398,GSM317402,GSM317407,GSM317410,GSM317412,GSM317413,GSM317416,GSM317418,GSM317421,GSM317426,GSM317432,GSM317434,GSM317435,GSM317436,GSM317438,GSM317441,GSM317442,GSM317447,GSM317449,GSM317452,GSM317453,GSM317459,GSM317461,GSM317462,GSM317465,GSM317466,GSM317468,GSM317471,GSM317472,GSM317476,GSM317477,GSM317480,GSM317484,GSM317486,
206245_s_at,3.3407645,2.925734,2.397802,3.3288288,3.2461538,2.5299146,3.6528115,3.198165,4.376744,3.4162085,1.8927537,2.561086,2.8930233,1.7105719,3.089069,2.8895185,1.4528302,3.012739,1.5103092,1.3799127,2.372483,2.6059601,1.6481482,1.8155556,2.81491,3.3901918,2.9553075,2.064246,3.2396514,1.3834585,1.5919999,2.6472394,2.0255475,4.9039307,2.740061,3.5712163,3.6539283,3.846154,2.2692308,3.7539685,4.4225354,4.423729,2.5542169,2.5572915,2.2311826,2.2451456,3.6238737,3.2996745,1.4024391,4.0542636,2.2109828,2.88756,3.6854663,2.5949721,4.7260275,2.757437,2.6431534,3.9166667,3.2208438,4.3481154,2.9739335,2.8842976,3.9963636,2.6728723,3.0261905,2.162162,3.6412036,-0.193088053
208503_s_at,3.4363058,2.896373,2.9626374,4.3040543,3.3820512,2.2649574,2.8117359,3.5100915,3.683721,2.837912,2.2956522,2.5339367,2.0697675,1.8232236,3.8522267,3.3342776,2.3660378,3.339703,1.6494845,1.1310045,3.671141,2.9271524,2.4592593,2.9622223,2.9023135,4.191898,2.7374303,3.2541902,3.010893,2.2255638,3.044,3.5828223,2.3357666,3.482533,2.119266,4.8961425,3.4522297,3.8323472,3.1855204,3.4063494,3.6384978,2.8855932,3.3855422,2.1197917,2.3817203,3.7281554,4.216216,3.2996745,2.9756098,3.4689922,3.1329482,2.5287082,3.110629,3.592179,3.1342466,3.9016016,4.358921,4.494186,3.890819,6.57428,3.270142,4.3842974,2.8363636,4.3484044,3.5595238,4.04054,6.240741,-0.245720359
200766_at,1.7802548,2.6753023,2.7494507,2.198198,2.4948719,1.9017094,3.1540341,2.5633025,2.6372094,2.381868,2.2086957,1.647059,1.8000001,1.4159445,3.2955465,2.818697,1.6490567,2.1273887,2.5824742,1.3056769,2.6644294,2.4039733,1.3851852,3.3155556,2.6452441,2.8763325,3.2625701,3.5111732,2.0479302,1.6992481,3.9879997,3.5153377,1.3357664,3.3668125,3.969419,3.1839762,2.416136,2.56213,2.2579186,2.5603178,2.3051643,2.0381355,2.8042166,2.0390625,2.8172042,3.381068,2.7207208,1.752443,2.695122,3.6976745,4.2052026,3.4593303,3.2646422,2.9748604,2.4438355,4.1807775,2.4232364,2.8294573,2.7915633,3.9512196,2.9715638,5.838843,1.9745454,4.18883,4.202381,2.7094593,2.6574073,-0.308885957
219798_s_at,2.0732484,2.699482,3.4373627,2.8085585,2.0653846,3.9658122,3.0171149,2.4862385,4.1953487,1.9903845,2.2550726,3.4298644,6.4465117,2.1473138,4.8259106,2.325779,2.9471698,3.3269641,3.0773196,1.6637555,2.7315435,2.6059601,3.9814816,2.6777778,3.0976863,5.1215353,3.0000002,3.4832404,2.3747277,3.755639,6.088,4.055215,3.0401464,3.740175,3.9327216,4.2537093,3.4968154,4.001972,3.1832578,4.663492,2.8732395,3.4088984,4.394578,3.3072915,3.9516127,4.5752425,4.047297,4.7198696,3.5731707,3.8333335,3.8930635,4.633971,3.7722342,4.9217877,3.3260274,3.9359267,3.3547716,3.612403,3.1439207,3.7738361,2.869668,4.483471,4.163636,4.507979,2.642857,3.2635133,3.747685,-0.760925242
200987_x_at,3.8980892,4.6580315,3.9824176,4.1666665,4.480769,2.7863247,2.4963324,4.289908,5.324031,3.7046702,2.9449275,3.2828057,3.0651164,2.8474872,4.502024,3.305949,2.6150944,3.3205945,3.628866,1.6855896,4.3590603,3.6721854,1.9296296,3.9644444,3.9305909,5.272921,4.9385476,3.337989,5.143791,2.1353383,5.0239997,3.745399,2.1642337,5.8078604,7.1957183,3.864985,3.666667,5.0493097,3.5113122,4.471429,4.7253523,4.2033896,4.3795176,4.2942705,3.376344,5.211165,5.1644144,3.6710098,2.4756098,5.3100777,5.5867057,6.105263,5.778742,5.6899443,3.4547944,5.7368417,5.112033,4.47093,4.92804,4.2350335,5.220379,8.177686,2.7090907,3.3085108,5.2976193,4.385135,3.3217592,-0.97388389
201551_s_at,4.11465,3.5112264,5.90989,5.0495496,5.3794875,3.9615386,4.875305,6.152293,5.4465113,8.833791,2.431884,4.074661,1.572093,1.6620451,3.8097165,4.2549577,3.683019,5.5159235,2.0927835,1.6157206,2.724832,3.7715232,4.2777777,3.7955558,4.2030845,5.10661,3.251397,3.4525142,5.3551197,2.6503758,9.832,4.7070556,2.9452555,7.9890833,4.6972475,6.7344213,3.4607222,5.775148,3.504525,4.638096,4.4342723,2.7351696,5.9548187,5.606771,7.387096,4.5339804,6.594594,5.4169383,2.7865856,5.3914733,6.3468213,4.2822967,5.1236444,4.50838,5.2246575,8.308925,4.2157674,6.358527,5.3275433,9.101996,5.040284,11.020661,2.9927273,6.449468,5.4285717,4.574324,6.4699073,-1.043984403
201853_s_at,3.4840765,3.998273,4.4835167,4.358108,4.126923,3.0683763,3.8753057,3.3467886,3.1007752,3.7307692,3.136232,3.1968327,2.3116279,3.4800694,3.8603237,4.566572,4.6679244,4.180467,2.8556702,2,2.7516778,3.5695364,2.4,3.0800002,4.8020563,5.5181236,3.6648047,4.9804473,4.409586,2.3421052,5.272,3.4708593,3.733577,3.9497817,6.2599382,4.617211,3.4670916,3.8737671,4.350679,4.2333336,4.779343,5.4025426,3.822289,3.5703125,5.704301,5.5485435,3.8130631,5.4299674,3.0914636,4.9980617,4.589596,5.3540673,3.9088936,4.153631,3.8356164,4.0274596,3.76556,4.7306204,4.369727,5.381375,4.3933644,6.1735535,4.1854544,4.8563833,4.188095,5.189189,3.925926,-1.070261457
201394_s_at,5.3248405,6.2383423,5.054945,6.9549546,6.374359,3.4572651,6.1026897,5.244036,6.3565893,4.4436812,5.6492753,3.622172,2.9069767,3.7383015,6.1356277,5.164306,3.5811322,6.167729,2.6082473,1.8558953,5.234899,5.5298014,3.4185185,5.146667,5.7146525,6.2452025,7.1061454,6.536313,5.769063,3.7142856,7.16,6.703988,3.9306571,9.246725,7.5321097,6.6913943,4.7112527,5.44576,4.540724,6.536508,6.7300477,6.0720344,4.933735,5.8489585,6.3709674,6.441747,5.8738737,5.876221,3.030488,7.0038757,6.514451,6.7583733,5.043384,5.0502796,4.2767124,6.4256287,6.821576,6.523256,5.9255586,5.909091,5.746445,10.066115,6.436363,6.6781917,6.454762,7.5337834,6.888889,-1.277707407
201998_at,2.8980892,3.7115717,3.0725276,5.3063064,3.9884617,1.9914529,2.6210268,4.855046,4.462015,2.3351648,2.9449275,2.5135746,3.3488371,3.032929,3.7894735,3.1784701,3.664151,4.2972403,3.185567,2.262009,2.9093957,6.284768,2.4851851,4.442222,3.881748,3.673774,5.223464,2.969274,3.8104575,5.699248,5.38,4.61043,3.620438,4.8275113,8.49847,4.416914,3.8067944,5.076923,3.4705882,4.1126986,5.8615026,4.440678,2.870482,4.8567705,7.3118277,4.148058,3.7027025,3.0358305,5.6768293,4.1220927,4.410405,5.1698565,4.2039046,4.536313,3.8630137,3.221968,4.26141,4.4573646,5.387097,5.031042,4.5734596,5.2685947,3.9563637,3.8005319,4.8809524,6.3986483,2.4976852,-1.306611297
201274_at,5.8726115,3.877375,3.5824177,6.833333,4.5833335,2.482906,4.9168706,6.416514,5.6511626,5.9615383,5.5014496,2.683258,2.888372,4.1421146,5.7408905,4.7308784,4.8339624,5.050956,2.871134,2.0524018,5.318792,4.201987,3.151852,4.46,4.1542416,5.206823,6.6983247,5.215084,5.664488,2.18797,8.98,7.067485,2.7299273,5.7969437,10.944954,4.715133,4.2399154,6.193294,3.8733032,5.573016,8.0422535,4.9788136,5.1596384,5.552083,7.1451607,5.305825,5.238739,4.289902,3.5609758,5.317829,5.8988442,7.5622015,6.464208,5.748604,4.0520544,5.5835238,5.446058,5.6337214,6.6178665,5.124169,5.125592,10.392562,5.5418177,6.1117024,5.9904766,7.858108,3.8611112,-1.520640239
217932_at,4.2070065,5.4542313,3.6263738,3.8738737,4.2602563,4.786325,3.6577017,5.8036695,5.0248065,3.5892854,5.4869566,3.6131222,2.9813952,3.5649912,4.356275,4.0623226,2.4641511,4.0721874,5.2989693,2.2925766,4.154362,4.814569,3.6333332,4.324445,5.1362467,4.8187633,4.6424584,4.3296094,4.385621,3.075188,6.332,4.794479,2.9854016,4.8056774,7.6269107,3.7462907,4.656051,5.341223,4.479638,4.3238096,4.887324,5.4555087,6.14759,4.973958,4.817204,5.0339804,4.382883,4.4820848,4.3170733,5.1744184,5.245665,5.6674643,5.3449025,6.064246,3.6164384,5.668192,4.8236513,3.9166667,5.503722,4.8137474,4.5663505,6.7272725,3.4981816,4.0292554,5.578572,6.168919,3.2685184,-1.529475254
203197_s_at,3.257962,4.376511,3.6703298,3.5495496,3.9512823,2.3846154,4.6601467,4.133945,4.9085274,3.4945052,4.121739,2.8981903,2.7813952,4.171577,4.242915,3.6940508,4.3886795,4.2590237,2.8144329,2.8733628,3.5536911,3.9271522,2.5481484,3.76,3.974293,4.5692964,3.8715088,4.586592,4.4814816,2.3533833,5.976,4.429448,3.372263,6.1310043,7.336391,4.7922845,4.131635,3.7475345,3.6606336,4.2761908,4.830986,4.71822,3.8704817,3.3255208,6.9838705,4.291262,5.6126122,3.5179152,2.6158538,4.162791,4.5,4.980861,5.21692,4.5111732,2.460274,4.416476,4.703319,4.746124,5.049628,5.048781,5.13981,6.2851243,3.56,4.8404255,4.2,6.9864864,4.247685,-1.560063285
218495_at,2.6496816,3.5716753,2.5076923,4.858108,3.9384618,2.9786325,3.8826406,4.533945,4.4217057,3.7994504,4.272464,2.5746608,3.7581396,3.0242634,5.1356273,4.8328614,5.6415095,4.7813168,4.025773,3.4803493,3.9932885,3.7582781,2.7222223,3.6488888,4.8560405,4.4648185,5.932961,4.9720674,4.2766886,2.4398496,6.8840003,5.2116566,2.6788323,6.2576423,6.513761,4.5341244,3.0042465,4.189349,3.8574662,4.2380953,5.093897,5.0826273,4.6596384,3.7265625,4.725806,4.1213593,4.7094593,3.9771986,3.7256098,4.763566,4.16474,5.270335,5.748373,4.6452518,5.7534246,4.2974825,4.892116,5.5949616,4.1885858,6.3237257,5.798578,6.780992,6.643636,4.9707446,4.8238096,5.486486,5.49537,-1.594395567
212496_s_at,4.5191083,3.7322972,4.3274727,4.247748,4.5217953,6.5042734,4.6577015,4.899082,6.3503876,5.086538,3.7826087,4.565611,5.2976747,5.258232,4.3036437,4.9490085,4.9509435,5.8683653,5.3865976,3.4323146,3.057047,3.8907285,7.4740744,3.2755556,4.200514,4.716418,3.9664807,4.874302,4.7429194,4.2368417,4.7879996,5.7745404,7.9452558,4.155022,4.3180428,4.7181005,3.679406,4.6134124,6.047511,3.9523811,5.232394,3.8368647,3.695783,2.9401042,3.424731,4.106796,3.68018,4.7198696,2.432927,4.418605,3.0722547,3.7248805,3.2711499,2.7430167,2.468493,3.4462242,4.6950207,5.5542636,3.682382,4.179601,3.575829,3.9917355,4.1781816,4.994681,3.9261904,2.9729729,6.270833,-1.700401079
218281_at,3.914013,3.9291883,3.043956,5.218468,5.0307693,2.8888888,4.202934,4.8733945,4.995349,4.0219774,4.684058,2.8031676,3.52093,3.5129983,6.3380566,4.9546742,4.0867925,4.8959665,3.9175258,3.4803493,5.9194627,5.92053,4.674074,5.217778,4.699229,5.3027716,6.128492,3.8407824,6.041394,3.879699,6.648,4.3665648,3.281022,6.2794766,7.0550456,5.648368,4.2250533,5.096647,3.3280544,4.6873016,6.492958,5.8135595,5.2228913,5.4453125,5.38172,5.0922327,5.3355856,4.2214985,4.0060973,6.218992,6.0606937,5.043062,4.6572666,6.069833,4.241096,6.0983977,4.885892,6.01938,4.816377,7.4478936,4.246445,5.5082645,5.0945454,5.526596,6.8023815,6.932432,5.256944,-2.021724398
217984_at,3.5636945,3.2366147,3.4439561,5.076576,4.1615386,3.3504274,3.6650364,5.088073,3.7612405,4.6950545,4.7797103,3.6334844,3.5069768,3.5303292,3.791498,4.86119,3.5962267,4.023355,3.5824742,2.703057,4.0503354,4.029801,3.251852,3.5622225,5.526992,5.0767593,4.044693,3.8798883,6.540305,2.8759396,6.54,4.4447856,4.4051094,4.3930135,4.2874613,5.283383,3.0828028,4.684418,4.959276,4.4333334,4.089202,5.625,5.0361443,10.2109375,5.983871,5.752427,4.0495496,5.1140065,3.140244,5.2616277,5.0491333,5.311005,3.659436,5.469274,3.9945207,3.2860413,5.4107876,4.9379845,5.94541,5.7827053,5.106635,5.355372,3.4945452,5.138298,6.3,5.466216,3.6643517,-2.13306959
210136_at,24.751593,14.92228,16.687912,9.06982,19.31282,20.615385,17.141808,7.1412845,6.404651,18.347527,8.08116,8.658372,2.6604652,10.668977,10.230769,20.832863,10.037736,14.806796,4.268041,3.9737995,9.620806,18.238409,24.47778,16.355556,14.377891,7.974414,12.98324,22.745811,20.610022,7.7142854,19.844,10.736197,22.937958,29.072054,10.807339,21.771513,21.93206,24.512821,13.895928,13.393651,23.514086,9.597458,9.632529,11.213542,16.268816,21.62864,18.360361,17.807817,5.4268293,34.001938,14.098267,19.071772,12.006508,26.307264,21.7863,12.1670475,26.145226,13.232558,20.617867,53.700665,21.14692,24.02066,20.498182,23.571808,7.6285715,20.35135,39.23148,-2.552084683
201386_s_at,9.471337,9.352332,6.026374,8.756757,7.9064107,3.8076923,8.171149,8.082568,10.182945,10.504121,6.7710147,5.1402717,7.627907,3.6377816,7.8866396,8.592068,7.2754717,5.163482,5.1237116,3.004367,7.6375837,6.63245,4.1666665,6.5333333,10.311053,9.594883,8.642458,5.3184357,7.2897606,3.5676692,8.148,6.61043,5.565694,11.111354,17.171253,7.62908,7.7048836,8.808679,4.2624435,7.325397,13.298122,8.862288,7.2409635,11.4869795,14.854837,8.490291,9.324325,5.9185667,6.445122,8.903101,10.858382,10.866029,8.234274,8.793296,10.786302,8.636155,8.1742735,8.934109,7.369727,8.419069,8.805687,10.458677,6.843636,6.369681,7.0833335,8.054053,7.5740743,-2.665422264
202313_at,6.968153,8.25734,7.3142858,10.488739,8.258975,5.598291,9.880196,9.256881,9.555038,10.280219,7.617391,4.9298644,5.260465,5.6776433,9.510121,9.736545,8.275472,8.456476,5.097938,3.965066,8.657718,8.980133,6.0814815,8.577778,10.305912,10.481876,8.905028,8.76257,9.148148,5.1353383,11.784,8.2361965,7.1131387,8.735808,13.051987,9.786349,7.044586,9.451677,7.176471,7.92381,9.220657,8.669492,8.41265,9.822917,9.801075,9.691747,10.191442,7.8436484,9.268293,10.358527,10.286127,9.241627,6.5032535,8.438548,13.619178,9.846682,8.921162,9.949613,9.114143,10.463415,8.42654,12.942149,10.719999,8.484043,8.080953,11.236486,9.738426,-3.537719664
208996_s_at,6.9808917,8.880829,7.6527476,9.63964,7.769231,5.846154,8.704156,8.455046,7.9782944,9.083791,7.214493,5.9547515,4.7953486,6.216638,7.0404854,8.365438,7.7433963,8.613589,5.118557,4.091703,6.5604024,7.566225,5.296296,7.493334,6.5886884,7.5650315,8.011173,8.315643,8.019608,5.887218,10.651999,10.013804,5.7080293,10.002184,11.400611,7.8694363,7.9830155,8.483235,7.549774,7.284127,9.389671,7.5635595,9.039157,9.6276045,13.301074,9.953883,7.9752254,8.947884,7.042683,8.614341,10.33526,9.882775,9.590022,9.430168,7.663014,9.318078,9.176348,7.3139534,9.186105,8.4434595,9.251184,11.53719,5.7854548,7.478724,8.504763,9.047297,4.9699073,-3.654136393
202857_at,7.7356687,10.12608,8.189012,9.06982,8.892307,5.965812,8.6577015,10.422018,9.522481,9.200549,7.7797103,7.809955,6.139535,8.977469,10.852226,10.730878,11.811321,10.617835,7.350516,5.0174675,9.171141,13.625828,7.4407406,8.268889,9.03856,10.420043,11.525141,10.452515,10.640523,8.804511,10.331999,9.019938,9.642337,11.945415,14.727828,9.540059,8.430999,9.684419,9.524887,9.934921,11.859156,10.900424,10.391566,10.346354,12.435483,10.847087,10.259008,8.8925085,6.4268293,11.067829,9.228324,9.849283,11.7396965,10.416202,9.498631,9.338673,11.008298,12.637596,10.133995,13.261641,10.57109,12.657024,12.887272,10.952127,9.554762,10.614864,12.8310175,-4.622290029
201145_at,7.0191083,8.5095,6.516484,10.2139635,8.817948,5.0641026,6.574572,10.381651,9.537985,6.082417,8.089855,6.29638,5.460465,6.119584,9.248987,8.592068,9.184906,10.677283,6.7628865,5.49345,6.795302,9.125828,6.5222225,8.900001,7.0668373,9.353945,9.743017,10.142459,9.830066,8.428571,11.988,9.961658,5.8649635,11.617904,13.516819,8.149851,7.3673043,8.282051,7.699095,8.585715,11.795775,9.93856,9.084337,8.239583,14.161289,7.881068,8.114864,7.4039087,11.97561,8.653101,7.947977,9.739235,9.826465,9.103353,9.142466,9.352403,9.109958,9.300387,10.540943,10.4434595,9.407582,12.338843,6.643636,8.81117,11.473809,10.648648,7.902777,-4.65311559
208726_s_at,10.633758,15.806563,9.446154,15.603603,14.396154,7.7692313,10.848411,15.987155,16.728682,12.028846,11.959421,5.80543,11.227906,7.7521663,13.380567,15.305949,10.362265,12.477708,12.252577,6.537118,11.61745,13.556291,7.0666666,10.72,11.172236,12.641791,14.994414,10.2905035,14.694989,7.8609023,12.628,12.881903,5.5583944,13.462882,25.012232,14.086053,10.414014,14.652861,8.391403,11.384128,18.19249,14.305085,14.265059,17.354166,16.666666,11.499999,11.914414,8.5114,9.841463,12.643412,14.930635,17.629187,14.2429495,13.097766,24.750685,14.782608,12.551867,15.953488,14.977667,14.753881,14.805686,18.706612,15.694545,14.898937,13.128572,12.729729,15.212963,-5.325704018
200048_s_at,10.573249,12.853195,10.661539,13.639639,13.7615385,8.602565,10.427873,14.700917,15.269768,13.9423065,12.689855,7.0022626,10.158139,10.095321,13.178138,13.320114,12.954717,16.188961,11.572165,6.432315,12.2651005,14.63245,7.1259255,9.997778,13.403599,15.304904,17.558659,13.37151,15.529411,6.590225,19.551998,13.4800625,9.729928,15.131005,20.507643,13.507419,12.252654,14.023669,11.115385,13.350794,15.913147,16.097458,13.951807,14.7786455,15.080645,15.830097,14.436936,9.553745,8.487805,14,13.500001,17.311005,14.809111,16.27933,11.063013,14.185354,14.622405,15.420543,14.930522,15.401331,15.753553,20.607439,12.487272,15.250001,15.111905,16.128378,12.349537,-6.14988758
218034_at,13.923568,22.075993,15.087913,16.536036,16.93718,11.1410265,15.0684595,16.363302,18.367441,15.4972515,18.107246,9.253394,8.432558,11.807626,16.67004,16.342777,14.735849,17.692146,10.412371,13.545853,14.104026,16.172184,14.633333,14.220001,16.915167,16.411514,18.675978,17.430168,16.342047,10.515038,28.208,19.349693,10.062045,25.299128,28.253822,18.712164,13.736732,15.976332,12.361992,16.444445,19.805164,17.894068,20.084335,13.2838545,20.12903,15.679611,19.786036,13.231271,10.731708,18.782946,18.83815,19.421053,15.206074,21.751398,12.065753,18.951944,19.300829,20.422482,14.51861,25.3459,17.971563,34.768597,17.73091,21.577127,18.926191,32.344593,17.68287,-8.265162525
210338_s_at,69.77707,92.48359,78.80879,106.31306,90.78846,45.871796,93.66014,95.09724,77.432556,66.56181,85.159424,32.68552,20.967442,19.876951,67.09717,84.46742,37.2,53.481956,26.819586,11.57642,88.65436,78.70199,19.762962,60.675556,83.712074,92.9936,113.60894,49.086597,76.588234,22.943607,97.048,69.757675,20.229927,127.04586,115.532104,75.04896,86.38642,86.62722,41.73077,64.3127,84.3216,85.631355,85.677704,86.05469,128.26343,87.28155,97.82658,60.361565,33.780487,92.97286,102.24567,107.04785,88.008675,94.79889,92.55069,91.08695,81.9834,90.41473,91.915634,91.50333,98.36256,113.3719,34.072727,73.34309,95.03571,104.77026,34.229164,-11.53104381
218200_s_at,32.471336,39.542316,30.916483,42.923424,35.83205,29.803421,33.581905,41.616512,40.263565,31.81181,49.075363,29.26923,30.753489,33.81456,40.82186,42.974506,34.596226,40.6879,41.211338,21.733625,37.090607,51.149002,25.444445,35.024445,34.334187,44.452026,56.87151,40.7514,41.843136,22.357141,56.564,45.657978,32.383213,49.213978,67.88379,35.03709,37.575375,42.353058,35.011314,35.67778,47.171364,47.523308,50.978912,37,56.27419,39.67961,46.317566,34.654724,23.445122,40.846897,45.30925,49.748806,50.490242,43.754192,34.769863,43.574368,45.73651,49.94186,42.55087,52.434593,45.523693,61.169422,40.076363,48.11702,45.29286,65.47297,36.942127,-21.64788869
Group,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,bipolar,control,control,control,control,control,control,control,control,control,control,control,control,control,control,control,control,control,control,control,control,control,control,control,control,control,control,control,control,control,control,control,control,control,control,
